MORLGrid: 16 grid policies
SIM_TRAIN step:85, travel time:503.3225352112676, q_loss:0.042075485, rewards:-133.355, queue:123.73333, delay:0.8650794, throughput:1062, raw_metrics:{'fairness': 854.0}
SIM_TRAIN step:86, travel time:361.93591549295775, q_loss:0.008450117, rewards:-82.85362, queue:76.208336, delay:0.794886, throughput:1332, raw_metrics:{'fairness': 1086.0}
SIM_TRAIN step:87, travel time:258.6838028169014, q_loss:0.008452102, rewards:-40.92333, queue:36.644444, delay:0.77510893, throughput:1327, raw_metrics:{'fairness': 1066.0}
SIM_TRAIN step:88, travel time:249.44366197183098, q_loss:0.0055116042, rewards:-35.753036, queue:32.71389, delay:0.89467233, throughput:1318, raw_metrics:{'fairness': 1020.0}
SIM_TRAIN step:89, travel time:284.0676056338028, q_loss:0.0043356987, rewards:-40.33194, queue:37.230556, delay:0.88887405, throughput:1292, raw_metrics:{'fairness': 1063.0}
REAL_TRAIN step:10, travel time:212.90125276344878, q_loss:100, rewards:-58.89307, queue:35.511112, delay:0.842755, throughput:1274, R_real:-0.3125, components:{'queue': 0.226, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.086, 'collisions': 0.0}, raw_metrics:{'fairness': 711.0, 'emission': 534.513, 'fuel': 173.284, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 155.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:120.83802816901408, q_loss:0, rewards:-5.5844455, queue:3.0166667, delay:0.6174291, throughput:1398, raw_metrics:{'fairness': 801.0}
SIM_TRAIN step:91, travel time:121.05140845070423, q_loss:0, rewards:-5.6138897, queue:3.0305555, delay:0.6096182, throughput:1396, raw_metrics:{'fairness': 193.0}
SIM_TRAIN step:92, travel time:121.36760563380281, q_loss:2.3240352, rewards:-5.8097243, queue:3.1444445, delay:0.60981876, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:93, travel time:190.1274647887324, q_loss:1.1075516, rewards:-33.27307, queue:27.88611, delay:0.7411011, throughput:1377, raw_metrics:{'fairness': 1055.0}
SIM_TRAIN step:94, travel time:220.41478873239436, q_loss:0.26875156, rewards:-43.104416, queue:37.25, delay:0.80728346, throughput:1378, raw_metrics:{'fairness': 226.0}
SIM_TRAIN step:95, travel time:151.80070422535212, q_loss:0.25169393, rewards:-17.805553, queue:14.377778, delay:0.65502846, throughput:1390, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:96, travel time:132.006338028169, q_loss:0.19229656, rewards:-10.220833, queue:6.508333, delay:0.5497566, throughput:1390, raw_metrics:{'fairness': 284.0}
SIM_TRAIN step:97, travel time:132.52464788732394, q_loss:0.14847277, rewards:-10.31722, queue:6.5916667, delay:0.55199426, throughput:1397, raw_metrics:{'fairness': 278.0}
SIM_TRAIN step:98, travel time:133.06690140845072, q_loss:0.12147721, rewards:-10.636665, queue:6.875, delay:0.5134458, throughput:1394, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:11, travel time:175.0021676300578, q_loss:100, rewards:-45.432217, queue:21.847221, delay:0.6429943, throughput:1316, R_real:-0.2273, components:{'queue': 0.138, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.089, 'collisions': 0.0}, raw_metrics:{'fairness': 719.0, 'emission': 465.554, 'fuel': 150.928, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 160.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:121.41901408450704, q_loss:0, rewards:-5.771666, queue:3.2027779, delay:0.58940077, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:100, travel time:121.14647887323943, q_loss:0, rewards:-5.704722, queue:3.1444445, delay:0.635246, throughput:1398, raw_metrics:{'fairness': 206.0}
SIM_TRAIN step:101, travel time:120.6274647887324, q_loss:2.6628299, rewards:-5.5047235, queue:2.886111, delay:0.58839196, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:102, travel time:136.98239436619718, q_loss:0.9762427, rewards:-11.878058, queue:8.558333, delay:0.61531323, throughput:1392, raw_metrics:{'fairness': 1001.0}
SIM_TRAIN step:103, travel time:128.20281690140845, q_loss:0.14147533, rewards:-8.554446, queue:5.7, delay:0.65460294, throughput:1396, raw_metrics:{'fairness': 800.0}
SIM_TRAIN step:104, travel time:122.86056338028169, q_loss:0.048817676, rewards:-6.3491664, queue:3.613889, delay:0.5222558, throughput:1395, raw_metrics:{'fairness': 225.0}
SIM_TRAIN step:105, travel time:122.53098591549296, q_loss:0.032879286, rewards:-6.1805563, queue:3.4166667, delay:0.531987, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:106, travel time:121.32535211267606, q_loss:0.025334805, rewards:-5.665278, queue:2.9972222, delay:0.56891096, throughput:1398, raw_metrics:{'fairness': 228.0}
SIM_TRAIN step:107, travel time:120.83521126760563, q_loss:0.023789555, rewards:-5.5433326, queue:2.8888888, delay:0.5730765, throughput:1398, raw_metrics:{'fairness': 0.0}
